time,station,t850,dpd850,t700,t500,z500s
2024-07-21 12:00:00+00:00,KILX,11.3,1.9000000000000004,4.6,-10.6,5814.0
2024-07-22 12:00:00+00:00,KILX,13.1,5.8999999999999995,5.0,-11.5,5799.0
2024-07-23 12:00:00+00:00,KILX,14.1,4.4,3.0,-11.4,5806.0
2024-07-24 12:00:00+00:00,KILX,15.1,2.6999999999999993,4.5,-9.6,5857.0
2024-07-25 12:00:00+00:00,KILX,15.1,1.299999999999999,5.1,-9.2,5875.0
2024-07-26 12:00:00+00:00,KILX,15.3,8.600000000000001,6.9,-7.6,5890.0
2024-07-27 12:00:00+00:00,KILX,17.0,30.0,8.6,-5.4,5897.0
2024-07-28 12:00:00+00:00,KILX,16.6,2.8000000000000007,7.5,-8.6,5921.0
2024-07-29 12:00:00+00:00,KILX,19.9,9.2,7.6,-10.1,5840.0
2024-07-30 12:00:00+00:00,KILX,19.5,3.1000000000000014,9.6,-6.8,5855.0
2024-07-31 12:00:00+00:00,KILX,19.9,2.299999999999997,10.3,-9.9,5891.0
2024-08-01 12:00:00+00:00,KILX,18.4,8.299999999999999,9.6,-6.3,5895.0
2024-08-02 12:00:00+00:00,KILX,14.4,3.0,5.1,-8.3,5814.0
2024-08-03 12:00:00+00:00,KILX,18.8,14.4,8.0,-6.7,5882.0
2024-08-04 12:00:00+00:00,KILX,17.0,3.3000000000000007,11.9,-9.0,5886.0
2024-08-05 12:00:00+00:00,KILX,21.0,14.2,9.6,-7.4,5912.0
2024-08-06 12:00:00+00:00,KILX,21.1,7.700000000000001,9.8,-5.2,5903.0
2024-08-07 12:00:00+00:00,KILX,12.2,1.299999999999999,12.3,-4.2,5869.0
2024-08-08 12:00:00+00:00,KILX,15.6,7.299999999999999,10.4,-5.1,5860.0
2024-08-09 12:00:00+00:00,KILX,13.0,25.3,8.2,-8.4,5829.0
2024-08-10 12:00:00+00:00,KILX,8.7,9.1,6.1,-8.7,5818.0
2024-08-11 12:00:00+00:00,KILX,9.6,5.199999999999999,3.1,-9.8,5814.0
2024-08-12 12:00:00+00:00,KILX,11.9,6.0,6.2,-10.4,5830.0
2024-08-13 12:00:00+00:00,KILX,12.7,7.6,4.5,-8.2,5843.0
2024-08-14 12:00:00+00:00,KILX,13.0,2.6999999999999993,8.9,-7.1,5884.0
2024-08-15 12:00:00+00:00,KILX,17.3,1.4000000000000004,8.5,-10.0,5877.0
2024-08-16 12:00:00+00:00,KILX,17.5,3.0999999999999996,8.2,-8.2,5819.0
2024-08-17 12:00:00+00:00,KILX,15.5,3.6999999999999993,7.6,-9.5,5795.0
2024-08-18 12:00:00+00:00,KILX,13.7,2.0,6.0,-8.5,5797.0
2024-08-19 12:00:00+00:00,KILX,12.9,3.200000000000001,7.8,-8.6,5837.0
2024-08-20 12:00:00+00:00,KILX,9.3,2.200000000000001,7.4,-9.3,5843.0
2024-08-21 12:00:00+00:00,KILX,10.3,22.4,5.5,-8.9,5824.0
2024-08-22 12:00:00+00:00,KILX,12.7,18.0,6.9,-7.7,5875.0
2024-08-23 12:00:00+00:00,KILX,16.9,46.599999999999994,8.4,-7.0,5909.0
2024-08-24 12:00:00+00:00,KILX,16.7,3.1999999999999993,9.8,-6.8,5927.0
2024-08-25 12:00:00+00:00,KILX,19.0,6.9,10.2,-7.8,5949.0
2024-08-26 12:00:00+00:00,KILX,20.2,3.3999999999999986,13.0,-7.1,5971.0
2024-08-27 12:00:00+00:00,KILX,24.8,14.4,13.0,-10.1,5953.0
2024-08-28 12:00:00+00:00,KILX,19.8,8.8,9.9,-7.4,5912.0
2024-08-29 12:00:00+00:00,KILX,19.3,5.800000000000001,8.2,-6.5,5924.0
2024-08-30 12:00:00+00:00,KILX,19.8,6.700000000000001,7.6,-6.4,5905.0
2024-08-31 12:00:00+00:00,KILX,16.6,4.200000000000001,7.2,-8.2,5877.0
2024-09-01 12:00:00+00:00,KILX,16.8,10.600000000000001,7.1,-8.8,5858.0
2024-09-02 12:00:00+00:00,KILX,10.2,21.1,6.3,-9.3,5863.0
2024-09-03 12:00:00+00:00,KILX,12.2,31.0,8.3,-8.3,5886.0
2024-09-04 12:00:00+00:00,KILX,16.3,54.900000000000006,7.6,-9.0,5901.0
2024-09-05 12:00:00+00:00,KILX,15.6,4.5,7.8,-9.2,5900.0
2024-09-06 12:00:00+00:00,KILX,13.9,6.800000000000001,4.5,-10.6,5822.0
2024-09-07 12:00:00+00:00,KILX,6.1,15.2,-0.4,-9.4,5759.0
2024-09-08 12:00:00+00:00,KILX,8.4,32.0,3.0,-13.1,5779.0
2024-09-09 12:00:00+00:00,KILX,13.7,41.9,5.1,-9.3,5848.0
2024-09-10 12:00:00+00:00,KILX,17.9,23.099999999999998,6.3,-10.1,5860.0
2024-09-11 12:00:00+00:00,KILX,16.1,14.200000000000001,6.9,-9.8,5849.0
2024-09-12 12:00:00+00:00,KILX,16.1,12.100000000000001,7.9,-7.6,5851.0
2024-09-13 12:00:00+00:00,KILX,14.4,7.9,9.1,-9.6,5843.0
2024-09-14 12:00:00+00:00,KILX,16.0,3.0,6.1,-8.2,5852.0
2024-09-15 12:00:00+00:00,KILX,16.4,5.199999999999999,6.3,-9.0,5863.0
2024-09-16 12:00:00+00:00,KILX,15.7,8.5,6.3,-9.9,5865.0
2024-09-17 12:00:00+00:00,KILX,15.3,11.3,8.2,-10.0,5859.0
2024-09-18 12:00:00+00:00,KILX,14.9,10.2,9.6,-8.6,5844.0
2024-09-19 12:00:00+00:00,KILX,16.0,9.1,9.3,-8.2,5846.0
2024-09-20 12:00:00+00:00,KILX,17.4,1.8999999999999986,7.9,-6.6,5832.0
2024-09-21 12:00:00+00:00,KILX,21.0,23.5,9.4,-8.9,5845.0
2024-09-22 12:00:00+00:00,KILX,15.7,3.5,6.7,-7.2,5823.0
2024-09-23 12:00:00+00:00,KILX,12.7,0.8999999999999986,4.8,-9.5,5790.0
2024-09-24 12:00:00+00:00,KILX,12.8,2.1000000000000014,4.9,-11.3,5715.0
2024-09-25 12:00:00+00:00,KILX,9.5,4.4,0.7,-14.6,5692.0
2024-09-26 12:00:00+00:00,KILX,10.1,5.199999999999999,1.7,-8.9,5761.0
2024-09-27 12:00:00+00:00,KILX,15.2,6.199999999999999,7.3,-9.0,5778.0
2024-09-28 12:00:00+00:00,KILX,13.2,2.0,6.1,-6.8,5750.0
2024-09-29 12:00:00+00:00,KILX,13.6,1.0999999999999996,7.8,-6.8,5812.0
2024-09-30 12:00:00+00:00,KILX,13.6,2.799999999999999,8.2,-6.0,5847.0
2024-10-01 12:00:00+00:00,KILX,14.8,4.200000000000001,8.2,-9.8,5830.0
2024-10-02 12:00:00+00:00,KILX,9.0,36.9,7.5,-6.2,5833.0
2024-10-03 12:00:00+00:00,KILX,13.9,21.5,9.9,-7.3,5843.0
2024-10-04 12:00:00+00:00,KILX,12.9,14.6,4.8,-14.9,5818.0
2024-10-05 12:00:00+00:00,KILX,16.7,7.899999999999999,5.9,-10.6,5864.0
2024-10-06 12:00:00+00:00,KILX,17.4,8.799999999999999,7.2,-13.0,5820.0
2024-10-07 12:00:00+00:00,KILX,8.6,23.0,6.0,-10.8,5795.0
2024-10-08 12:00:00+00:00,KILX,8.8,13.100000000000001,2.8,-13.9,5755.0
2024-10-09 12:00:00+00:00,KILX,11.9,12.6,1.8,-11.5,5782.0
2024-10-10 12:00:00+00:00,KILX,12.8,11.700000000000001,2.3,-13.4,5795.0
2024-10-11 12:00:00+00:00,KILX,14.2,17.3,4.7,-10.8,5839.0
2024-10-12 12:00:00+00:00,KILX,15.7,8.399999999999999,5.3,-14.4,5797.0
2024-10-13 12:00:00+00:00,KILX,13.0,22.7,5.1,-11.7,5733.0
2024-10-14 12:00:00+00:00,KILX,2.4,6.9,-5.1,-15.8,5645.0
2024-10-15 12:00:00+00:00,KILX,-3.2,9.899999999999999,-12.3,-28.5,5490.0
2024-10-16 12:00:00+00:00,KILX,0.8,13.3,-3.7,-16.5,5711.0
2024-10-17 12:00:00+00:00,KILX,5.6,21.2,4.1,-12.8,5809.0
2024-10-18 12:00:00+00:00,KILX,10.6,53.800000000000004,5.7,-12.8,5848.0
2024-10-19 12:00:00+00:00,KILX,12.1,31.5,4.5,-13.5,5876.0
2024-10-20 12:00:00+00:00,KILX,14.5,45.0,4.1,-11.4,5879.0
2024-10-21 12:00:00+00:00,KILX,16.6,16.8,4.0,-10.6,5881.0
2024-10-22 12:00:00+00:00,KILX,14.4,42.5,4.5,-13.3,5800.0
2024-10-23 12:00:00+00:00,KILX,13.8,8.0,2.8,-13.5,5757.0
2024-10-24 12:00:00+00:00,KILX,8.5,43.8,3.1,-13.2,5768.0
2024-10-25 12:00:00+00:00,KILX,13.0,6.8,1.0,-14.2,5743.0
2024-10-26 12:00:00+00:00,KILX,5.3,27.400000000000002,1.0,-14.3,5782.0
2024-10-27 12:00:00+00:00,KILX,6.1,31.799999999999997,1.5,-16.7,5777.0
2024-10-28 12:00:00+00:00,KILX,11.7,42.2,4.6,-10.9,5805.0
2024-10-29 12:00:00+00:00,KILX,20.6,22.900000000000002,7.8,-8.7,5822.0
2024-10-30 12:00:00+00:00,KILX,15.5,8.3,8.2,-8.4,5840.0
2024-10-31 12:00:00+00:00,KILX,12.2,5.1,1.9,-10.3,5733.0
2024-11-01 12:00:00+00:00,KILX,4.2,14.5,0.7,-12.7,5723.0
2024-11-02 12:00:00+00:00,KILX,7.3,18.1,1.7,-12.0,5772.0
2024-11-03 12:00:00+00:00,KILX,12.4,4.300000000000001,2.9,-12.5,5779.0
2024-11-04 12:00:00+00:00,KILX,11.6,1.1999999999999993,4.0,-9.8,5751.0
2024-11-05 12:00:00+00:00,KILX,12.0,5.1,3.1,-9.9,5708.0
2024-11-06 12:00:00+00:00,KILX,10.0,11.6,2.7,-12.7,5718.0
2024-11-07 12:00:00+00:00,KILX,7.3,17.5,3.9,-13.5,5793.0
2024-11-08 12:00:00+00:00,KILX,9.5,14.2,3.7,-12.0,5813.0
2024-11-09 12:00:00+00:00,KILX,13.3,50.900000000000006,5.4,-10.3,5819.0
2024-11-10 12:00:00+00:00,KILX,7.2,7.3,4.1,-13.2,5692.0
2024-11-11 12:00:00+00:00,KILX,10.3,8.8,2.8,-14.9,5699.0
2024-11-12 12:00:00+00:00,KILX,5.5,18.7,2.3,-19.1,5718.0
2024-11-13 12:00:00+00:00,KILX,12.5,18.5,2.8,-11.9,5770.0
2024-11-14 12:00:00+00:00,KILX,4.7,1.5,-5.2,-21.4,5529.0
2024-11-15 12:00:00+00:00,KILX,8.0,34.1,3.8,-11.5,5745.0
2024-11-16 12:00:00+00:00,KILX,9.9,21.9,4.8,-11.3,5761.0
2024-11-17 12:00:00+00:00,KILX,9.5,2.8,5.7,-14.1,5730.0
2024-11-18 12:00:00+00:00,KILX,12.0,1.8000000000000007,3.4,-11.4,5725.0
2024-11-19 12:00:00+00:00,KILX,5.7,1.4000000000000004,6.7,-8.3,5626.0
2024-11-20 12:00:00+00:00,KILX,-2.6,3.3000000000000003,-10.2,-27.0,5450.0
2024-11-21 12:00:00+00:00,KILX,-9.5,2.4000000000000004,-15.0,-29.6,5324.0
2024-11-22 12:00:00+00:00,KILX,-2.9,1.8000000000000003,-6.3,-19.2,5574.0
2024-11-23 12:00:00+00:00,KILX,6.5,12.1,-0.4,-15.5,5660.0
2024-11-24 12:00:00+00:00,KILX,7.5,7.4,3.8,-13.9,5681.0
2024-11-25 12:00:00+00:00,KILX,8.3,4.700000000000001,4.1,-13.7,5651.0
2024-11-26 12:00:00+00:00,KILX,0.7,19.7,-5.6,-23.9,5582.0
2024-11-27 12:00:00+00:00,KILX,0.2,15.5,-4.8,-19.8,5551.0
2024-11-28 12:00:00+00:00,KILX,-4.1,6.9,-11.5,-25.7,5431.0
2024-11-29 12:00:00+00:00,KILX,-10.2,8.900000000000002,-17.7,-29.5,5358.0
2024-11-30 12:00:00+00:00,KILX,-7.7,10.600000000000001,-14.5,-30.5,5432.0
2024-12-01 12:00:00+00:00,KILX,-7.5,8.7,-19.5,-31.7,5378.0
2024-12-02 12:00:00+00:00,KILX,-10.5,7.199999999999999,-15.0,-34.3,5423.0
2024-12-03 12:00:00+00:00,KILX,-9.7,11.900000000000002,-13.8,-27.2,5528.0
2024-12-04 12:00:00+00:00,KILX,5.2,9.8,-2.8,-20.0,5576.0
2024-12-05 12:00:00+00:00,KILX,-16.1,9.5,-11.6,-17.9,5478.0
2024-12-06 12:00:00+00:00,KILX,-8.3,24.7,-12.0,-24.1,5539.0
2024-12-07 12:00:00+00:00,KILX,5.2,15.600000000000001,-2.0,-16.7,5667.0
2024-12-08 12:00:00+00:00,KILX,9.8,19.9,1.1,-13.1,5671.0
2024-12-09 12:00:00+00:00,KILX,6.8,9.5,-0.3,-16.5,5567.0
2024-12-10 12:00:00+00:00,KILX,1.5,12.8,-6.2,-22.3,5509.0
2024-12-11 12:00:00+00:00,KILX,-8.2,3.200000000000001,-18.3,-32.4,5308.0
2024-12-12 12:00:00+00:00,KILX,-11.4,22.800000000000004,-14.5,-22.7,5464.0
2024-12-13 12:00:00+00:00,KILX,-3.3,5.6000000000000005,-5.2,-20.4,5644.0
2024-12-14 12:00:00+00:00,KILX,3.8,27.1,-4.5,-19.1,5714.0
2024-12-15 12:00:00+00:00,KILX,1.8,1.1,-8.8,-22.0,5569.0
2024-12-16 12:00:00+00:00,KILX,6.9,1.8000000000000007,0.8,-16.3,5662.0
2024-12-17 12:00:00+00:00,KILX,0.7,17.599999999999998,-2.3,-15.4,5675.0
2024-12-18 12:00:00+00:00,KILX,-2.1,7.200000000000001,-6.2,-22.2,5589.0
2024-12-19 12:00:00+00:00,KILX,-1.1,14.4,-6.5,-19.2,5626.0
2024-12-20 12:00:00+00:00,KILX,-7.5,1.0,-10.6,-30.1,5417.0
2024-12-21 12:00:00+00:00,KILX,-9.8,9.399999999999999,-11.5,-23.4,5552.0
2024-12-22 12:00:00+00:00,KILX,-5.2,11.100000000000001,-9.6,-16.9,5615.0
2024-12-23 12:00:00+00:00,KILX,5.6,1.8999999999999995,-0.1,-18.5,5655.0
2024-12-24 12:00:00+00:00,KILX,2.7,6.300000000000001,-4.5,-17.9,5643.0
2024-12-25 12:00:00+00:00,KILX,1.8,0.8,-4.5,-17.9,5645.0
2024-12-26 12:00:00+00:00,KILX,4.5,0.8999999999999999,-4.5,-16.2,5669.0
2024-12-27 12:00:00+00:00,KILX,6.2,2.2,-2.6,-17.1,5626.0
2024-12-28 12:00:00+00:00,KILX,5.3,8.2,-4.6,-18.8,5571.0
2024-12-29 12:00:00+00:00,KILX,4.9,5.300000000000001,-4.2,-17.1,5521.0
2024-12-30 12:00:00+00:00,KILX,2.3,11.600000000000001,-7.1,-20.3,5488.0
2024-12-31 12:00:00+00:00,KILX,1.4,1.5,-5.9,-22.7,5383.0
2025-01-01 12:00:00+00:00,KILX,-11.4,3.9000000000000004,-14.6,-33.7,5393.0
2025-01-02 12:00:00+00:00,KILX,-7.0,8.0,-16.5,-28.6,5440.0
2025-01-03 12:00:00+00:00,KILX,-10.8,9.3,-19.8,-30.6,5398.0
2025-01-04 12:00:00+00:00,KILX,-10.3,21.3,-11.4,-20.5,5524.0
2025-01-05 12:00:00+00:00,KILX,-6.5,3.1999999999999993,-3.8,-20.3,5573.0
2025-01-06 12:00:00+00:00,KILX,-7.9,2.6999999999999993,-13.1,-26.3,5410.0
2025-01-07 12:00:00+00:00,KILX,-7.5,15.5,-12.3,-28.1,5502.0
2025-01-08 12:00:00+00:00,KILX,-11.6,30.0,-18.4,-28.8,5434.0
2025-01-09 12:00:00+00:00,KILX,-3.9,25.700000000000003,-10.4,-19.7,5522.0
2025-01-10 12:00:00+00:00,KILX,-5.5,1.9000000000000004,-11.0,-20.8,5490.0
2025-01-11 12:00:00+00:00,KILX,-11.2,3.9000000000000004,-12.4,-18.7,5406.0
2025-01-12 12:00:00+00:00,KILX,-0.7,0.10000000000000009,-6.8,-23.7,5453.0
2025-01-13 12:00:00+00:00,KILX,-10.5,12.899999999999999,-13.9,-26.4,5423.0
2025-01-14 12:00:00+00:00,KILX,-8.7,4.9,-16.5,-28.7,5403.0
2025-01-15 12:00:00+00:00,KILX,-7.9,13.1,-15.4,-25.5,5499.0
2025-01-16 12:00:00+00:00,KILX,0.7,8.299999999999999,-11.9,-22.1,5459.0
2025-01-17 12:00:00+00:00,KILX,3.4,12.8,-3.5,-18.6,5583.0
2025-01-18 12:00:00+00:00,KILX,-5.5,6.300000000000001,-7.5,-21.9,5423.0
2025-01-19 12:00:00+00:00,KILX,-16.1,17.4,-21.6,-36.2,5269.0
2025-01-20 12:00:00+00:00,KILX,-22.6,9.799999999999997,-27.6,-35.1,5254.0
2025-01-21 12:00:00+00:00,KILX,-28.6,8.199999999999996,-28.4,-38.3,5224.0
2025-01-22 12:00:00+00:00,KILX,-11.3,8.2,-11.7,-25.8,5446.0
2025-01-23 12:00:00+00:00,KILX,-9.3,3.799999999999999,-21.0,-33.7,5343.0
2025-01-24 12:00:00+00:00,KILX,-13.0,18.7,-17.4,-32.1,5369.0
2025-01-25 12:00:00+00:00,KILX,-3.8,5.6000000000000005,-12.0,-24.5,5487.0
2025-01-26 12:00:00+00:00,KILX,-6.2,22.1,-12.6,-24.1,5522.0
2025-01-27 12:00:00+00:00,KILX,-5.7,27.500000000000004,-8.2,-25.8,5498.0
2025-01-28 12:00:00+00:00,KILX,1.7,12.7,-4.2,-19.8,5541.0
2025-01-29 12:00:00+00:00,KILX,2.2,23.9,-3.3,-18.1,5558.0
2025-01-30 12:00:00+00:00,KILX,5.2,14.8,-3.1,-16.8,5638.0
2025-01-31 12:00:00+00:00,KILX,9.5,0.1999999999999993,-1.7,-15.9,5539.0
2025-02-01 12:00:00+00:00,KILX,0.2,18.8,-6.4,-17.6,5624.0
2025-02-02 12:00:00+00:00,KILX,5.2,7.7,-4.5,-19.9,5584.0
2025-02-03 12:00:00+00:00,KILX,11.5,19.2,2.0,-15.1,5671.0
2025-02-04 12:00:00+00:00,KILX,2.5,11.7,1.1,-15.0,5704.0
2025-02-05 12:00:00+00:00,KILX,-2.4,0.5,2.5,-15.2,5700.0
2025-02-06 12:00:00+00:00,KILX,7.5,9.3,0.9,-18.7,5591.0
2025-02-07 12:00:00+00:00,KILX,-1.8,32.6,-5.7,-19.8,5611.0
2025-02-08 12:00:00+00:00,KILX,1.4,0.0,0.1,-15.4,5602.0
2025-02-09 12:00:00+00:00,KILX,-6.0,14.2,-7.0,-20.3,5551.0
2025-02-10 12:00:00+00:00,KILX,-6.5,21.3,-16.0,-21.1,5581.0
2025-02-11 12:00:00+00:00,KILX,-5.8,16.0,-13.8,-21.4,5529.0
2025-02-12 12:00:00+00:00,KILX,-5.9,2.1999999999999993,-5.0,-21.5,5486.0
2025-02-13 12:00:00+00:00,KILX,-11.1,2.8000000000000007,-14.6,-29.4,5368.0
2025-02-14 12:00:00+00:00,KILX,-7.9,20.0,-7.0,-17.3,5640.0
2025-02-15 12:00:00+00:00,KILX,-1.3,3.1000000000000005,2.0,-14.6,5613.0
2025-02-16 12:00:00+00:00,KILX,-10.9,2.5,-7.7,-26.1,5375.0
2025-02-17 12:00:00+00:00,KILX,-14.3,9.0,-14.1,-25.7,5423.0
2025-02-18 12:00:00+00:00,KILX,-14.3,3.8999999999999986,-13.1,-26.4,5451.0
2025-02-19 12:00:00+00:00,KILX,-16.4,3.700000000000003,-18.6,-30.2,5431.0
2025-02-20 12:00:00+00:00,KILX,-18.0,8.7,-22.0,-36.5,5325.0
2025-02-21 12:00:00+00:00,KILX,-7.7,11.2,-13.2,-28.9,5536.0
2025-02-22 12:00:00+00:00,KILX,-7.9,44.1,-7.6,-22.6,5561.0
2025-02-23 12:00:00+00:00,KILX,1.4,14.4,-6.3,-17.3,5596.0
2025-02-24 12:00:00+00:00,KILX,8.3,19.700000000000003,0.4,-17.3,5613.0
2025-02-25 12:00:00+00:00,KILX,4.1,10.2,-3.8,-23.2,5526.0
2025-02-26 12:00:00+00:00,KILX,9.7,10.799999999999999,-2.6,-21.5,5565.0
2025-02-27 12:00:00+00:00,KILX,1.0,6.0,-10.8,-25.8,5486.0
2025-02-28 12:00:00+00:00,KILX,2.9,10.0,-4.4,-17.7,5578.0
2025-03-01 12:00:00+00:00,KILX,-7.7,14.100000000000001,-15.3,-24.4,5408.0
2025-03-02 12:00:00+00:00,KILX,-9.4,28.4,-11.7,-25.0,5495.0
2025-03-03 12:00:00+00:00,KILX,4.3,13.3,-3.5,-17.6,5622.0
2025-03-04 12:00:00+00:00,KILX,11.7,3.3999999999999986,0.8,-17.7,5602.0
2025-03-05 12:00:00+00:00,KILX,1.9,1.5999999999999999,-6.5,-23.9,5283.0
2025-03-06 12:00:00+00:00,KILX,-4.7,28.8,-10.7,-23.2,5423.0
2025-03-07 12:00:00+00:00,KILX,0.3,4.0,-6.9,-20.9,5511.0
2025-03-08 12:00:00+00:00,KILX,-4.6,20.4,-10.1,-25.0,5496.0
2025-03-09 12:00:00+00:00,KILX,0.6,25.0,-4.5,-21.7,5580.0
2025-03-10 12:00:00+00:00,KILX,5.7,14.600000000000001,-1.9,-17.8,5616.0
2025-03-11 12:00:00+00:00,KILX,13.0,18.0,1.6,-18.7,5610.0
2025-03-12 12:00:00+00:00,KILX,11.2,14.0,2.2,-18.7,5610.0
2025-03-13 12:00:00+00:00,KILX,10.6,10.0,-0.5,-20.3,5610.0
2025-03-14 12:00:00+00:00,KILX,13.4,14.0,1.0,-16.5,5630.0
2025-03-15 12:00:00+00:00,KILX,9.4,16.0,-0.7,-16.7,5460.0
2025-03-16 12:00:00+00:00,KILX,-7.1,2.0,-5.9,-23.9,5380.0
2025-03-17 12:00:00+00:00,KILX,1.6,19.0,-7.3,-24.5,5550.0
2025-03-18 12:00:00+00:00,KILX,15.0,30.0,1.0,-18.7,5670.0
2025-03-19 12:00:00+00:00,KILX,11.4,5.0,2.6,-14.9,5600.0
2025-03-20 12:00:00+00:00,KILX,-6.7,1.7999999999999998,-11.3,-24.5,5390.0
2025-03-21 12:00:00+00:00,KILX,2.0,13.0,-4.5,-22.5,5550.0
2025-03-22 12:00:00+00:00,KILX,-1.5,17.0,-8.5,-25.1,5470.0
2025-03-23 12:00:00+00:00,KILX,2.6,4.800000000000001,-5.5,-21.1,5550.0
2025-03-24 12:00:00+00:00,KILX,-1.1,17.0,-12.3,-26.5,5410.0
2025-03-25 12:00:00+00:00,KILX,-2.3,4.9,-9.5,-25.7,5480.0
2025-03-26 12:00:00+00:00,KILX,-1.1,4.300000000000001,-13.5,-24.5,5530.0
2025-03-27 12:00:00+00:00,KILX,2.4,13.0,-3.1,-20.1,5650.0
2025-03-28 12:00:00+00:00,KILX,13.4,9.0,2.4,-17.1,5720.0
2025-03-29 12:00:00+00:00,KILX,11.8,6.000000000000001,1.2,-13.7,5690.0
2025-03-30 12:00:00+00:00,KILX,13.2,2.5999999999999996,4.8,-15.1,5670.0
2025-03-31 12:00:00+00:00,KILX,-4.7,2.5,0.0,-18.3,5560.0
2025-04-01 12:00:00+00:00,KILX,-1.5,6.0,-4.9,-21.1,5580.0
2025-04-02 12:00:00+00:00,KILX,12.6,2.1999999999999993,6.6,-14.1,5630.0
2025-04-03 12:00:00+00:00,KILX,4.6,8.0,-0.7,-13.3,5640.0
2025-04-04 12:00:00+00:00,KILX,6.2,22.0,2.0,-12.5,5750.0
2025-04-05 12:00:00+00:00,KILX,5.6,2.8999999999999995,5.2,-13.7,5700.0
2025-04-06 12:00:00+00:00,KILX,-0.3,38.0,-1.5,-17.5,5630.0
2025-04-07 12:00:00+00:00,KILX,2.6,12.0,-9.7,-22.1,5510.0
2025-04-08 12:00:00+00:00,KILX,-9.1,6.0,-6.3,-21.7,5520.0
2025-04-09 12:00:00+00:00,KILX,5.8,14.0,-4.1,-20.1,5620.0
2025-04-10 12:00:00+00:00,KILX,6.6,17.0,-6.7,-26.1,5570.0
2025-04-11 12:00:00+00:00,KILX,-0.3,1.5999999999999999,-9.7,-25.9,5530.0
2025-04-12 12:00:00+00:00,KILX,-1.3,6.0,-3.1,-17.7,5650.0
2025-04-13 12:00:00+00:00,KILX,11.8,12.0,2.8,-16.3,5710.0
2025-04-14 12:00:00+00:00,KILX,11.0,8.0,3.0,-15.1,5680.0
2025-04-15 12:00:00+00:00,KILX,-4.5,2.0999999999999996,-10.3,-29.7,5450.0
2025-04-16 12:00:00+00:00,KILX,2.6,14.0,-3.7,-18.9,5620.0
2025-04-17 12:00:00+00:00,KILX,10.6,13.0,-0.3,-18.1,5680.0
2025-04-18 12:00:00+00:00,KILX,13.2,2.5999999999999996,9.8,-14.9,5730.0
2025-04-19 12:00:00+00:00,KILX,9.4,4.6000000000000005,1.0,-12.3,5720.0
2025-04-20 12:00:00+00:00,KILX,10.4,4.6000000000000005,0.2,-14.7,5760.0
2025-04-21 12:00:00+00:00,KILX,4.8,1.4,-0.5,-15.7,5620.0
2025-04-22 12:00:00+00:00,KILX,7.8,6.0,-0.3,-16.9,5710.0
2025-04-23 12:00:00+00:00,KILX,11.2,17.0,-0.3,-18.7,5730.0
2025-04-24 12:00:00+00:00,KILX,10.8,4.300000000000001,3.0,-14.9,5760.0
2025-04-25 12:00:00+00:00,KILX,11.8,3.0,1.2,-13.9,5730.0
2025-04-26 12:00:00+00:00,KILX,3.8,2.8,2.4,-16.1,5730.0
2025-04-27 12:00:00+00:00,KILX,8.4,49.0,1.4,-15.1,5760.0
2025-04-28 12:00:00+00:00,KILX,14.0,4.9,3.0,-13.9,5790.0
2025-04-29 12:00:00+00:00,KILX,15.4,7.0,4.4,-12.7,5760.0
2025-04-30 12:00:00+00:00,KILX,9.2,16.0,1.8,-13.5,5750.0
2025-05-01 12:00:00+00:00,KILX,11.2,1.3999999999999986,3.0,-10.7,5660.0
2025-05-02 12:00:00+00:00,KILX,8.2,13.0,-0.3,-17.1,5630.0
2025-05-03 12:00:00+00:00,KILX,4.8,2.5999999999999996,-5.7,-23.3,5550.0
2025-05-04 12:00:00+00:00,KILX,2.4,3.7,-6.5,-20.9,5570.0
2025-05-05 12:00:00+00:00,KILX,2.8,1.4,-3.5,-18.7,5580.0
2025-05-06 12:00:00+00:00,KILX,6.4,7.0,-1.7,-16.5,5670.0
2025-05-07 12:00:00+00:00,KILX,10.2,7.999999999999999,0.8,-15.3,5730.0
2025-05-08 12:00:00+00:00,KILX,9.8,3.9000000000000004,-1.7,-18.1,5690.0
2025-05-09 12:00:00+00:00,KILX,7.6,37.0,2.4,-16.3,5740.0
2025-05-10 12:00:00+00:00,KILX,13.6,38.0,1.2,-14.7,5780.0
2025-05-11 12:00:00+00:00,KILX,12.2,26.0,3.0,-12.1,5810.0
2025-05-12 12:00:00+00:00,KILX,13.6,13.0,3.8,-12.7,5780.0
2025-05-13 12:00:00+00:00,KILX,12.2,4.999999999999999,2.2,-13.3,5700.0
2025-05-14 12:00:00+00:00,KILX,13.0,5.0,2.6,-12.3,5700.0
2025-05-15 12:00:00+00:00,KILX,17.4,2.6999999999999993,10.2,-10.7,5740.0
2025-05-16 12:00:00+00:00,KILX,15.0,16.0,3.2,-14.1,5680.0
2025-05-17 12:00:00+00:00,KILX,6.2,4.9,3.2,-11.9,5640.0
2025-05-18 12:00:00+00:00,KILX,12.2,32.0,1.8,-14.5,5700.0
2025-05-19 12:00:00+00:00,KILX,13.0,7.0,3.2,-10.9,5750.0
2025-05-20 12:00:00+00:00,KILX,12.8,2.0,4.0,-9.5,5672.0
2025-05-21 12:00:00+00:00,KILX,6.4,1.4000000000000004,-1.5,-17.7,5570.0
2025-05-22 12:00:00+00:00,KILX,1.6,3.2,-1.9,-19.7,5590.0
2025-05-23 12:00:00+00:00,KILX,3.0,8.0,-3.9,-16.7,5650.0
